t_dat,product_group_name,Quantity,ValueTotal,sales_channel_id
2018-12-03,Unknown,7,0.0787288135593218,1
2018-12-03,Unknown,10,0.24620338983050818,2
2018-12-03,Cosmetic,2,0.0067627118644067,1
2018-12-03,Shoes,612,31.523694915254254,2
2018-12-03,Garment Lower body,4715,173.97676271186634,2
2018-12-03,Cosmetic,2,0.0067627118644067,1
2018-12-03,Swimwear,14,0.42645762711864355,1
2018-12-03,Garment Upper body,2589,76.03676271186403,1
2018-12-03,Underwear,553,11.892813559321983,1
2018-12-03,Garment Lower body,963,32.491915254237085,1
2018-12-03,Nightwear,283,8.509101694915232,2
2018-12-03,Accessories,764,9.662694915254203,1
2018-12-03,Underwear,1525,40.26499999999981,2
2018-12-03,Garment Full body,3407,128.1789999999981,2
2018-12-03,Shoes,612,31.523694915254254,2
2018-12-03,Accessories,978,17.366491525423623,2
2018-12-03,Garment Lower body,4715,173.97676271186634,2
2018-12-03,Garment Upper body,8689,311.21479661017065,2
2018-12-03,Socks & Tights,518,5.5126271186440565,1
2018-12-03,Socks & Tights,378,5.361847457627111,2
2018-12-03,Garment Full body,391,12.849033898305054,1
2018-12-03,Items,2,0.0270847457627118,1
2018-12-03,Shoes,66,3.087796610169489,1
2018-12-03,Swimwear,591,10.1334406779661,2
2018-12-03,Nightwear,93,2.7024067796610125,1
2018-12-03,Bags,5,0.16940677966101653,2
2018-12-03,Unknown,7,0.0787288135593218,1
2018-12-03,Garment Upper body,8689,311.21479661017065,2
2018-12-03,Accessories,978,17.366491525423623,2
2018-12-04,Underwear/nightwear,3,0.0982542372881355,2
2018-12-04,Garment Lower body,1375,44.742152542372565,1
2018-12-04,Swimwear,749,12.712847457627076,2
2018-12-04,Garment Lower body,5157,192.156474576274,2
2018-12-04,Garment Upper body,9312,340.399050847455,2
2018-12-04,Garment Full body,557,18.412559322033864,1
2018-12-04,Socks & Tights,691,7.379830508474584,1
2018-12-04,Nightwear,379,11.580728813559315,2
2018-12-04,Underwear,1731,43.80015254237268,2
2018-12-04,Accessories,1227,23.18450847457637,2
2018-12-04,Garment Full body,3684,142.85176271186367,2
2018-12-04,Shoes,100,4.10945762711864,1
2018-12-04,Underwear,744,16.011593220338913,1
2018-12-04,Nightwear,129,3.5796779661016873,1
2018-12-04,Socks & Tights,400,5.838050847457639,2
2018-12-04,Shoes,650,34.2956271186441,2
2018-12-04,Garment Full body,557,18.412559322033864,1
2018-12-04,Swimwear,7,0.22149152542372838,1
2018-12-04,Items,5,0.0677118644067795,1
2018-12-04,Bags,4,0.1287457627118642,2
2018-12-04,Cosmetic,4,0.016881355932203197,1
2018-12-04,Unknown,8,0.2473220338983047,1
2018-12-04,Garment Upper body,3810,111.55364406779626,1
2018-12-04,Interior textile,1,0.0135423728813559,2
2018-12-04,Accessories,1084,13.337084745762665,1
2018-12-04,Interior textile,1,0.0135423728813559,2
2018-12-04,Garment Full body,3684,142.85176271186367,2
2018-12-04,Accessories,1227,23.18450847457637,2
2018-12-04,Underwear,1731,43.80015254237268,2
2018-12-04,Nightwear,379,11.580728813559315,2
2018-12-04,Socks & Tights,691,7.379830508474584,1
2018-12-04,Garment Upper body,3810,111.55364406779626,1
2018-12-04,Garment Upper body,9312,340.399050847455,2
2018-12-04,Garment Lower body,5157,192.156474576274,2
2018-12-04,Swimwear,749,12.712847457627076,2
2018-12-04,Garment Lower body,1375,44.742152542372565,1
2018-12-04,Accessories,1084,13.337084745762665,1
2018-12-04,Shoes,100,4.10945762711864,1
2018-12-04,Underwear,744,16.011593220338913,1
2018-12-04,Nightwear,129,3.5796779661016873,1
2018-12-04,Shoes,650,34.2956271186441,2
2018-12-04,Unknown,23,0.3426440677966088,2
2018-12-04,Swimwear,7,0.22149152542372838,1
2018-12-04,Items,5,0.0677118644067795,1
2018-12-04,Bags,4,0.1287457627118642,2
2018-12-04,Cosmetic,4,0.016881355932203197,1
2018-12-04,Unknown,8,0.2473220338983047,1
2018-12-04,Socks & Tights,400,5.838050847457639,2
2018-12-04,Underwear/nightwear,3,0.0982542372881355,2
2018-12-04,Unknown,23,0.3426440677966088,2
2018-12-05,Items,3,0.039271186440677903,1
2018-12-05,Garment Upper body,5081,119.5559999999999,1
2018-12-05,Cosmetic,7,0.0313220338983047,1
2018-12-05,Garment Lower body,1665,46.50713559321997,1
2018-12-05,Unknown,6,0.121101694915254,1
2018-12-05,Bags,6,0.19481355932203348,2
2018-12-05,Unknown,25,0.37213559322033796,2
2018-12-05,Nightwear,148,3.919898305084737,1
2018-12-05,Underwear,786,16.041474576271096,1
2018-12-05,Garment Lower body,1665,46.50713559321997,1
2018-12-05,Underwear,1948,47.72357627118626,2
2018-12-05,Garment Full body,3459,138.398033898305,2
2018-12-05,Garment Full body,736,19.73669491525421,1
2018-12-05,Nightwear,418,12.92862711864407,2
2018-12-05,Garment Upper body,10213,370.0188135593137,2
2018-12-05,Accessories,1282,14.86354237288131,1
2018-12-05,Socks & Tights,782,8.354559322033905,1
2018-12-05,Garment Lower body,5586,203.69606779661228,2
2018-12-05,Accessories,1373,27.053084745762852,2
2018-12-05,Swimwear,11,0.18161016949152486,1
2018-12-05,Swimwear,759,13.687999999999947,2
2018-12-05,Garment Upper body,5081,119.5559999999999,1
2018-12-05,Swimwear,11,0.18161016949152486,1
2018-12-05,Accessories,1373,27.053084745762852,2
2018-12-05,Underwear/nightwear,1,0.0508305084745762,2
2018-12-05,Socks & Tights,782,8.354559322033905,1
2018-12-05,Shoes,114,4.3867457627118585,1
2018-12-05,Shoes,799,39.8093898305085,2
2018-12-05,Bags,6,0.19481355932203348,2
2018-12-05,Socks & Tights,485,7.0970677966101885,2
2018-12-05,Underwear/nightwear,1,0.0508305084745762,2
2018-12-05,Garment Lower body,5586,203.69606779661228,2
2018-12-05,Unknown,6,0.121101694915254,1
2018-12-05,Nightwear,148,3.919898305084737,1
2018-12-05,Socks & Tights,485,7.0970677966101885,2
2018-12-05,Shoes,799,39.8093898305085,2
2018-12-05,Shoes,114,4.3867457627118585,1
2018-12-05,Cosmetic,7,0.0313220338983047,1
2018-12-05,Unknown,25,0.37213559322033796,2
2018-12-05,Underwear,786,16.041474576271096,1
2018-12-05,Swimwear,759,13.687999999999947,2
2018-12-05,Underwear,1948,47.72357627118626,2
2018-12-05,Garment Full body,3459,138.398033898305,2
2018-12-05,Garment Full body,736,19.73669491525421,1
2018-12-05,Nightwear,418,12.92862711864407,2
2018-12-05,Garment Upper body,10213,370.0188135593137,2
2018-12-05,Accessories,1282,14.86354237288131,1
2018-12-05,Items,3,0.039271186440677903,1
2018-12-06,Underwear,1062,21.149338983050882,1
2018-12-06,Bags,5,0.1457118644067794,2
2018-12-06,Underwear/nightwear,1,0.0338813559322033,2
2018-12-06,Cosmetic,6,0.0304067796610165,1
2018-12-06,Items,4,0.0301016949152541,1
2018-12-06,Nightwear,417,12.280627118644063,2
2018-12-06,Cosmetic,3,0.0168983050847455,2
2018-12-06,Unknown,24,0.4103050847457615,2
2018-12-06,Swimwear,29,0.6931016949152528,1
2018-12-06,Shoes,135,4.824627118644061,1
2018-12-06,Socks & Tights,510,7.128525423728828,2
2018-12-06,Unknown,13,0.40318644067796566,1
2018-12-06,Socks & Tights,838,9.344762711864412,1
2018-12-06,Accessories,1265,25.230983050847584,2
2018-12-06,Garment Upper body,10280,366.0829830508418,2
2018-12-06,Underwear,1062,21.149338983050882,1
2018-12-06,Nightwear,142,3.3083389830508394,1
2018-12-06,Socks & Tights,838,9.344762711864412,1
2018-12-06,Socks & Tights,510,7.128525423728828,2
2018-12-06,Swimwear,602,11.298830508474552,2
2018-12-06,Garment Full body,1092,27.191898305084703,1
2018-12-06,Shoes,710,34.88571186440672,2
2018-12-06,Underwear,1751,41.96818644067793,2
2018-12-06,Garment Full body,3026,124.41342372881397,2
2018-12-06,Accessories,1429,16.00869491525418,1
2018-12-06,Garment Upper body,6364,148.75735593220375,1
2018-12-06,Garment Full body,1092,27.191898305084703,1
2018-12-06,Swimwear,602,11.298830508474552,2
2018-12-06,Garment Upper body,10280,366.0829830508418,2
2018-12-06,Garment Lower body,2114,56.339898305084354,1
2018-12-06,Shoes,135,4.824627118644061,1
2018-12-06,Nightwear,417,12.280627118644063,2
2018-12-06,Garment Lower body,5462,198.22611864406892,2
2018-12-06,Unknown,24,0.4103050847457615,2
2018-12-06,Swimwear,29,0.6931016949152528,1
2018-12-06,Garment Lower body,2114,56.339898305084354,1
2018-12-06,Accessories,1429,16.00869491525418,1
2018-12-06,Garment Upper body,6364,148.75735593220375,1
2018-12-06,Accessories,1265,25.230983050847584,2
2018-12-06,Garment Full body,3026,124.41342372881397,2
2018-12-06,Garment Lower body,5462,198.22611864406892,2
2018-12-06,Nightwear,142,3.3083389830508394,1
2018-12-06,Shoes,710,34.88571186440672,2
2018-12-06,Underwear/nightwear,1,0.0338813559322033,2
2018-12-06,Cosmetic,3,0.0168983050847455,2
2018-12-06,Cosmetic,6,0.0304067796610165,1
2018-12-06,Items,4,0.0301016949152541,1
2018-12-06,Underwear,1751,41.96818644067793,2
2018-12-06,Unknown,13,0.40318644067796566,1
2018-12-06,Bags,5,0.1457118644067794,2
2018-12-07,Garment Upper body,8650,308.9122033898271,2
2018-12-07,Underwear,1093,21.57100000000002,1
2018-12-07,Accessories,1493,16.488440677966107,1
2018-12-07,Garment Lower body,2086,56.94615254237251,1
2018-12-07,Underwear,1373,34.46310169491526,2
2018-12-07,Accessories,1078,19.933864406779687,2
2018-12-07,Garment Upper body,6035,144.52554237288174,1
2018-12-07,Garment Full body,2720,112.38947457627141,2
2018-12-07,Socks & Tights,480,6.708033898305102,2
2018-12-07,Garment Lower body,4520,167.95105084745867,2
2018-12-07,Garment Full body,1028,26.062915254237275,1
2018-12-07,Shoes,630,30.74198305084744,2
2018-12-07,Nightwear,351,10.468983050847443,2
2018-12-07,Shoes,127,4.825796610169484,1
2018-12-07,Unknown,13,0.23091525423728781,1
2018-12-07,Nightwear,141,3.6126779661016872,1
2018-12-07,Socks & Tights,914,10.258830508474563,1
2018-12-07,Swimwear,521,8.838101694915245,2
2018-12-07,Items,9,0.1035762711864403,1
2018-12-07,Cosmetic,9,0.0596440677966095,2
2018-12-07,Unknown,10,0.16784745762711797,2
2018-12-07,Bags,2,0.0677627118644066,2
2018-12-07,Underwear/nightwear,2,0.045728813559322,2
2018-12-07,Swimwear,26,0.5182372881355922,1
2018-12-07,Cosmetic,5,0.021864406779660898,1
2018-12-07,Underwear,1373,34.46310169491526,2
2018-12-07,Shoes,630,30.74198305084744,2
2018-12-07,Underwear/nightwear,2,0.045728813559322,2
2018-12-07,Bags,2,0.0677627118644066,2
2018-12-07,Garment Upper body,8650,308.9122033898271,2
2018-12-07,Unknown,10,0.16784745762711797,2
2018-12-07,Cosmetic,9,0.0596440677966095,2
2018-12-07,Unknown,13,0.23091525423728781,1
2018-12-07,Items,9,0.1035762711864403,1
2018-12-07,Swimwear,521,8.838101694915245,2
2018-12-07,Socks & Tights,914,10.258830508474563,1
2018-12-07,Nightwear,141,3.6126779661016872,1
2018-12-07,Nightwear,351,10.468983050847443,2
2018-12-07,Cosmetic,5,0.021864406779660898,1
2018-12-07,Shoes,127,4.825796610169484,1
2018-12-07,Swimwear,26,0.5182372881355922,1
2018-12-07,Garment Full body,2720,112.38947457627141,2
2018-12-07,Underwear,1093,21.57100000000002,1
2018-12-07,Garment Lower body,2086,56.94615254237251,1
2018-12-07,Garment Lower body,4520,167.95105084745867,2
2018-12-07,Accessories,1493,16.488440677966107,1
2018-12-07,Garment Full body,1028,26.062915254237275,1
2018-12-07,Garment Upper body,6035,144.52554237288174,1
2018-12-07,Accessories,1078,19.933864406779687,2
2018-12-07,Socks & Tights,480,6.708033898305102,2
2018-12-08,Cosmetic,12,0.0508135593220334,1
2018-12-08,Bags,5,0.15416949152542342,2
2018-12-08,Cosmetic,2,0.0118305084745761,2
2018-12-08,Bags,1,0.0677796610169491,1
2018-12-08,Underwear/nightwear,1,0.0220169491525423,2
2018-12-08,Swimwear,34,0.7264576271186426,1
2018-12-08,Cosmetic,2,0.0118305084745761,2
2018-12-08,Nightwear,193,4.847423728813547,1
2018-12-08,Swimwear,634,10.834491525423672,2
2018-12-08,Nightwear,322,9.320525423728794,2
2018-12-08,Bags,5,0.15416949152542342,2
2018-12-08,Unknown,16,0.1933050847457618,2
2018-12-08,Items,7,0.0777457627118642,1
2018-12-08,Socks & Tights,412,5.887355932203404,2
2018-12-08,Garment Full body,2192,89.60867796610178,2
2018-12-08,Shoes,172,6.531406779661013,1
2018-12-08,Accessories,1959,23.083542372881656,1
2018-12-08,Underwear,1471,37.67650847457625,2
2018-12-08,Garment Lower body,2991,85.6196101694914,1
2018-12-08,Garment Full body,1377,38.99027118644045,1
2018-12-08,Garment Upper body,8246,287.07244067796245,2
2018-12-08,Accessories,1063,19.538288135593206,2
2018-12-08,Garment Upper body,8550,218.4309661016969,1
2018-12-08,Underwear,1516,30.074118644067973,1
2018-12-08,Garment Lower body,4349,159.1080847457639,2
2018-12-08,Underwear/nightwear,1,0.0220169491525423,2
2018-12-08,Shoes,586,27.86725423728809,2
2018-12-08,Unknown,16,0.3727627118644062,1
2018-12-08,Socks & Tights,1293,14.471135593220232,1
2018-12-08,Bags,1,0.0677796610169491,1
2018-12-08,Cosmetic,12,0.0508135593220334,1
2018-12-08,Garment Lower body,4349,159.1080847457639,2
2018-12-08,Swimwear,34,0.7264576271186426,1
2018-12-08,Items,7,0.0777457627118642,1
2018-12-08,Nightwear,193,4.847423728813547,1
2018-12-08,Swimwear,634,10.834491525423672,2
2018-12-08,Nightwear,322,9.320525423728794,2
2018-12-08,Socks & Tights,412,5.887355932203404,2
2018-12-08,Underwear,1471,37.67650847457625,2
2018-12-08,Shoes,172,6.531406779661013,1
2018-12-08,Unknown,16,0.3727627118644062,1
2018-12-08,Shoes,586,27.86725423728809,2
2018-12-08,Garment Full body,2192,89.60867796610178,2
2018-12-08,Underwear,1516,30.074118644067973,1
2018-12-08,Socks & Tights,1293,14.471135593220232,1
2018-12-08,Accessories,1063,19.538288135593206,2
2018-12-08,Garment Upper body,8246,287.07244067796245,2
2018-12-08,Garment Full body,1377,38.99027118644045,1
2018-12-08,Garment Lower body,2991,85.6196101694914,1
2018-12-08,Garment Upper body,8550,218.4309661016969,1
2018-12-08,Unknown,16,0.1933050847457618,2
2018-12-08,Accessories,1959,23.083542372881656,1
2018-12-09,Items,4,0.0487627118644066,1
2018-12-09,Underwear/nightwear,2,0.0440338983050846,2
2018-12-09,Nightwear,92,2.352898305084741,1
2018-12-09,Socks & Tights,643,9.389033898305083,2
2018-12-09,Garment Upper body,3933,101.06808474576252,1
2018-12-09,Garment Lower body,6013,217.37727118644204,2
2018-12-09,Unknown,24,0.41484745762711733,2
2018-12-09,Shoes,723,34.694474576271126,2
2018-12-09,Underwear,2061,51.273084745762546,2
2018-12-09,Socks & Tights,539,6.549101694915263,1
2018-12-09,Nightwear,465,13.497423728813551,2
2018-12-09,Unknown,8,0.18461016949152534,1
2018-12-09,Bags,3,0.10164406779660991,2
2018-12-09,Garment Upper body,11417,399.5248305084647,2
2018-12-09,Garment Full body,2653,109.14432203389863,2
2018-12-09,Underwear,688,13.84822033898297,1
2018-12-09,Swimwear,898,16.31633898305074,2
2018-12-09,Garment Lower body,1469,41.72337288135572,1
2018-12-09,Accessories,876,9.942406779660981,1
2018-12-09,Garment Full body,578,16.952999999999964,1
2018-12-09,Shoes,116,4.454525423728808,1
2018-12-09,Accessories,1401,25.831762711864627,2
2018-12-09,Swimwear,14,0.30161016949152475,1
2018-12-09,Garment Lower body,1469,41.72337288135572,1
2018-12-09,Accessories,876,9.942406779660981,1
2018-12-09,Socks & Tights,539,6.549101694915263,1
2018-12-09,Underwear,688,13.84822033898297,1
2018-12-09,Garment Upper body,3933,101.06808474576252,1
2018-12-09,Unknown,24,0.41484745762711733,2
2018-12-09,Shoes,723,34.694474576271126,2
2018-12-09,Swimwear,898,16.31633898305074,2
2018-12-09,Socks & Tights,643,9.389033898305083,2
2018-12-09,Nightwear,465,13.497423728813551,2
2018-12-09,Bags,3,0.10164406779660991,2
2018-12-09,Accessories,1401,25.831762711864627,2
2018-12-09,Garment Upper body,11417,399.5248305084647,2
2018-12-09,Garment Full body,2653,109.14432203389863,2
2018-12-09,Garment Lower body,6013,217.37727118644204,2
2018-12-09,Garment Full body,578,16.952999999999964,1
2018-12-09,Shoes,116,4.454525423728808,1
2018-12-09,Nightwear,92,2.352898305084741,1
2018-12-09,Unknown,8,0.18461016949152534,1
2018-12-09,Underwear/nightwear,2,0.0440338983050846,2
2018-12-09,Items,4,0.0487627118644066,1
2018-12-09,Swimwear,14,0.30161016949152475,1
2018-12-09,Cosmetic,2,0.0122542372881355,1
2018-12-09,Cosmetic,2,0.0122542372881355,1
2018-12-09,Underwear,2061,51.273084745762546,2
2018-12-10,Garment Full body,401,12.123135593220313,1
2018-12-10,Accessories,1416,26.476847457627283,2
2018-12-10,Unknown,4,0.1439999999999999,1
2018-12-10,Cosmetic,2,0.0101355932203388,1
2018-12-10,Swimwear,19,0.33123728813559217,1
2018-12-10,Shoes,72,2.8444745762711827,1
2018-12-10,Nightwear,91,2.2876101694915207,1
2018-12-10,Socks & Tights,452,5.341067796610167,1
2018-12-10,Underwear,525,11.170305084745744,1
2018-12-10,Garment Lower body,1001,29.640559322033727,1
2018-12-10,Cosmetic,5,0.0321186440677962,2
2018-12-10,Underwear,1805,45.70859322033896,2
2018-12-10,Accessories,1416,26.476847457627283,2
2018-12-10,Garment Lower body,5336,199.0382711864429,2
2018-12-10,Swimwear,980,16.896932203389788,2
2018-12-10,Garment Upper body,10114,359.7677966101655,2
2018-12-10,Garment Full body,2587,113.09494915254211,2
2018-12-10,Unknown,10,0.15189830508474497,2
2018-12-10,Nightwear,455,13.545966101694928,2
2018-12-10,Garment Upper body,3063,78.11859322033868,1
2018-12-10,Shoes,632,31.063830508474556,2
2018-12-10,Garment Full body,2587,113.09494915254211,2
2018-12-10,Accessories,869,10.494322033898287,1
2018-12-10,Unknown,4,0.1439999999999999,1
2018-12-10,Garment Lower body,5336,199.0382711864429,2
2018-12-10,Swimwear,980,16.896932203389788,2
2018-12-10,Garment Upper body,10114,359.7677966101655,2
2018-12-10,Socks & Tights,592,8.719288135593253,2
2018-12-10,Unknown,10,0.15189830508474497,2
2018-12-10,Nightwear,455,13.545966101694928,2
2018-12-10,Garment Upper body,3063,78.11859322033868,1
2018-12-10,Garment Full body,401,12.123135593220313,1
2018-12-10,Socks & Tights,592,8.719288135593253,2
2018-12-10,Shoes,632,31.063830508474556,2
2018-12-10,Garment Lower body,1001,29.640559322033727,1
2018-12-10,Accessories,869,10.494322033898287,1
2018-12-10,Underwear,525,11.170305084745744,1
2018-12-10,Socks & Tights,452,5.341067796610167,1
2018-12-10,Nightwear,91,2.2876101694915207,1
2018-12-10,Shoes,72,2.8444745762711827,1
2018-12-10,Swimwear,19,0.33123728813559217,1
2018-12-10,Cosmetic,2,0.0101355932203388,1
2018-12-10,Underwear,1805,45.70859322033896,2
2018-12-10,Cosmetic,5,0.0321186440677962,2
2018-12-11,Unknown,24,0.3778644067796598,2
2018-12-11,Accessories,1416,27.10135593220357,2
2018-12-11,Cosmetic,1,0.0050677966101694,2
2018-12-11,Bags,5,0.16264406779660984,2
2018-12-11,Cosmetic,2,0.008440677966101599,1
2018-12-11,Unknown,24,0.3778644067796598,2
2018-12-11,Items,1,0.0135423728813559,1
2018-12-11,Swimwear,27,0.5646440677966089,1
2018-12-11,Shoes,78,3.166525423728809,1
2018-12-11,Swimwear,896,15.953406779660902,2
2018-12-11,Accessories,1416,27.10135593220357,2
2018-12-11,Underwear,1726,43.6953559322035,2
2018-12-11,Socks & Tights,498,7.109220338983078,2
2018-12-11,Garment Upper body,3498,101.79028813559293,1
2018-12-11,Garment Full body,2645,111.14903389830496,2
2018-12-11,Nightwear,358,10.89022033898303,2
2018-12-11,Accessories,1047,12.384694915254212,1
